comparison_number,certainty,know_prefs,features_like,features_dislike,timestamp
10,5,3,Color landscape ,portraits,2026-03-12T16:41:45.002029
20,5,4,prefer slightly darker palletes,antigue looking prints with extra decoration,2026-03-12T16:46:45.757833
30,5,5,Color,Violence and emotional turmoil,2026-03-12T16:49:14.683061
40,5,6,More bucolic than agitated ,Portraits,2026-03-12T17:23:29.760310
50,5,4,shape and motion,Crude abstraction,2026-03-12T17:29:24.921328
60,6,5,Refined abstraction,Portraits,2026-03-12T17:33:40.597678
70,6,3,fully rendered rather than sketch. ,intriguing color rather than monotone ,2026-03-12T17:41:32.376894
80,5,2,Landscape,"Portraits
",2026-03-12T18:11:25.015307
90,5,2,"landscape
",Portraits,2026-03-12T18:13:15.108719
100,2,3,Landscape,Portrait,2026-03-12T18:15:03.018842
110,6,2,Landscape,Portrait,2026-03-12T18:16:42.994726
